s2_mean,s2_std,s2_min,s2_max,s2_slope,s2_range,s3_mean,s3_std,s3_min,s3_max,s3_slope,s3_range,s4_mean,s4_std,s4_min,s4_max,s4_slope,s4_range,s7_mean,s7_std,s7_min,s7_max,s7_slope,s7_range,s8_mean,s8_std,s8_min,s8_max,s8_slope,s8_range,s9_mean,s9_std,s9_min,s9_max,s9_slope,s9_range,s11_mean,s11_std,s11_min,s11_max,s11_slope,s11_range,s12_mean,s12_std,s12_min,s12_max,s12_slope,s12_range,s13_mean,s13_std,s13_min,s13_max,s13_slope,s13_range,s14_mean,s14_std,s14_min,s14_max,s14_slope,s14_range,s15_mean,s15_std,s15_min,s15_max,s15_slope,s15_range,s17_mean,s17_std,s17_min,s17_max,s17_slope,s17_range,s20_mean,s20_std,s20_min,s20_max,s20_slope,s20_range,s21_mean,s21_std,s21_min,s21_max,s21_slope,s21_range,thermal_efficiency,speed_ratio,fuel_thermal_index,rul,engine_id,cycle_end
643.062,0.34624076401640963,642.29,643.63,0.009753058954394055,1.3400000000000318,1595.120333333333,3.4435325692601624,1588.82,1604.36,-0.0517975528364839,15.539999999999964,1417.7526666666665,3.9778913453682367,1411.68,1430.17,0.19397997775305997,18.49000000000001,552.5616666666666,0.4561657837039326,551.64,553.38,-0.02057619577308211,1.740000000000009,2388.182333333333,0.035372619668604256,2388.11,2388.26,0.0015461624026738413,0.15000000000009095,9052.84,3.800150874198107,9047.42,9062.29,0.03683203559510434,14.8700000000008,47.769,0.10937245235128203,47.54,47.95,0.0032903225806451292,0.4100000000000037,520.7356666666667,0.24539333505393235,520.01,521.24,-0.006142380422691781,1.2300000000000182,2388.187,0.024103941586375723,2388.12,2388.22,0.0008342602892102335,0.09999999999990905,8129.644666666666,3.55696381139236,8120.76,8136.48,-0.07897664071189725,15.719999999999345,8.474866666666667,0.018757795416543266,8.4358,8.5082,0.0006688320355951086,0.07240000000000002,394.4,0.7571877794400366,392.0,396.0,0.016017797552836482,4.0,38.642333333333326,0.10600890947882102,38.41,38.85,-0.003165739710789808,0.44000000000000483,23.22181333333333,0.05159676820198035,23.1203,23.3237,-0.0012703893214682863,0.20339999999999847,2.2046904756721224,3.790682090577395,205378.14693333334,30,91,105
643.0696666666668,0.3467225916428856,642.29,643.63,0.014031145717464973,1.3400000000000318,1595.8423333333337,4.08976990659484,1589.57,1608.82,-0.012246941045604903,19.25,1418.8313333333333,4.217272999884581,1412.47,1430.17,0.23911012235817533,17.700000000000045,552.5229999999999,0.4389316575504694,551.64,553.25,-0.027339265850945413,1.6100000000000136,2388.1890000000003,0.03299999999997481,2388.11,2388.26,0.0014304783092358836,0.15000000000009095,9051.915666666668,4.29446285607694,9043.42,9062.29,-0.1298398220244674,18.8700000000008,47.81166666666666,0.12130081981952599,47.54,48.09,0.005550611790878778,0.5500000000000043,520.7283333333332,0.24878482447466907,520.01,521.24,-0.005212458286985958,1.2300000000000182,2388.1876666666662,0.02390025569363596,2388.12,2388.22,0.0013014460511647067,0.09999999999990905,8129.096666666666,3.179473052077779,8120.76,8134.14,-0.061450500556174785,13.38000000000011,8.478526666666667,0.020358764424416576,8.4358,8.5344,0.0007126585094549472,0.09859999999999935,394.6,0.879393730551528,392.0,396.0,0.05205784204671857,4.0,38.63733333333333,0.09587955407118266,38.41,38.83,-0.0006629588431590238,0.4200000000000017,23.214783333333333,0.048146720783686044,23.1203,23.3157,-0.0007965962180199685,0.19539999999999935,2.2063415627855765,3.790284465202154,205479.4003333333,25,91,110
643.141,0.3438929096875001,642.29,643.73,0.014053392658509368,1.4400000000000546,1596.2590000000005,4.115330160914586,1589.57,1608.82,0.11070300333704126,19.25,1419.9996666666666,4.742787846357415,1411.61,1430.17,0.21055172413793116,18.560000000000173,552.4490000000001,0.4191527167990246,551.64,553.25,-0.022200222469410117,1.6100000000000136,2388.2013333333334,0.034130468629780746,2388.11,2388.28,0.0019488320355980878,0.17000000000007276,9051.756,4.319064404860812,9043.42,9062.29,-0.14965962180199924,18.8700000000008,47.84733333333333,0.12806074947287982,47.54,48.12,0.007065628476084549,0.5799999999999983,520.6209999999999,0.2920998687663716,520.01,521.24,-0.015308120133481278,1.2300000000000182,2388.1943333333334,0.020604745947336335,2388.13,2388.22,0.0008031145717411524,0.08999999999969077,8128.390666666667,3.4971673616736587,8120.76,8134.14,-0.15579977753058827,13.38000000000011,8.480573333333334,0.018774058934841135,8.4358,8.5344,0.000728720800889877,0.09859999999999935,394.76666666666665,0.8825468196582487,392.0,396.0,0.040266963292547274,4.0,38.636,0.08662563131083079,38.41,38.83,-0.0031457174638486354,0.4200000000000017,23.198070000000005,0.051791995198743404,23.0841,23.3157,-0.0020128809788653576,0.23160000000000025,2.2079134539186067,3.79019803467156,205523.8167666666,20,91,115
643.2193333333333,0.35894227329134176,642.47,644.11,0.018126807563959273,1.6399999999999864,1596.2876666666668,4.310172992145688,1589.57,1608.82,0.1019555061179106,19.25,1420.8300000000004,4.9660265806779575,1411.61,1430.17,0.14338598442714043,18.560000000000173,552.2810000000001,0.33703956246510114,551.64,553.2,-0.010458286985538448,1.5600000000000591,2388.205666666667,0.03272953134741592,2388.11,2388.28,0.0013637374860980128,0.17000000000007276,9051.45066666667,4.646021189027343,9043.42,9062.29,-0.19563959955506272,18.8700000000008,47.873333333333335,0.14346505575303825,47.54,48.12,0.011968854282536199,0.5799999999999983,520.5023333333334,0.32375590942696864,520.01,521.24,-0.020242491657395893,1.2300000000000182,2388.2,0.021447610589472373,2388.13,2388.24,0.0011301446051110136,0.10999999999967258,8127.813666666668,3.549766643347431,8118.98,8133.38,-0.21910789766407165,14.400000000000546,8.48618,0.017763903474930964,8.4523,8.5344,0.0008183759733036687,0.0821000000000005,394.8,0.9451631252505217,392.0,396.0,0.048053392658509456,4.0,38.614,0.08708616422830895,38.41,38.85,-0.0010500556173525172,0.44000000000000483,23.18834,0.05351090605350172,23.0815,23.3157,-0.0025914571746384896,0.2342000000000013,2.208935469394059,3.7900633069429954,205494.3212,15,91,120
643.3243333333334,0.3369142653884276,642.74,644.11,0.018867630700778352,1.3700000000000045,1597.1540000000002,4.539885167417037,1589.57,1608.82,0.2590656284760851,19.25,1421.8933333333337,5.2787273297852915,1411.61,1430.17,0.2289922135706341,18.560000000000173,552.1833333333333,0.3248007936498184,551.24,552.78,-0.017348164627362956,1.5399999999999636,2388.215333333333,0.03232474112642175,2388.15,2388.29,0.0018109010011121164,0.13999999999987267,9050.416666666666,4.728238807656022,9043.42,9062.29,-0.2572280311457247,18.8700000000008,47.927,0.1367515996250143,47.62,48.2,0.011321468298109068,0.5800000000000054,520.414,0.3754250923952666,519.69,521.24,-0.03312569521690696,1.5499999999999545,2388.213333333333,0.026874192494345417,2388.17,2388.29,0.0020645161290332127,0.11999999999989086,8126.508666666667,3.5963460468771586,8118.98,8133.38,-0.2419221357063433,14.400000000000546,8.489383333333333,0.01705442432006678,8.4524,8.5344,0.0008010011123470471,0.08199999999999896,394.9,0.7895146188218007,394.0,396.0,0.010011123470522803,2.0,38.596,0.09755682104975197,38.41,38.85,-0.0033192436040043864,0.44000000000000483,23.17934000000001,0.05514168779909953,23.0815,23.3157,-0.003477463848720816,0.2342000000000013,2.210227811477156,3.789615006798661,205511.48859999998,10,91,125
643.3913333333334,0.3276149501404928,642.79,644.11,0.01839822024471578,1.32000000000005,1598.0526666666667,4.555870888815377,1589.57,1608.82,0.2698153503893196,19.25,1423.180666666667,5.324005968775345,1411.61,1430.48,0.2442491657397099,18.87000000000012,552.0619999999999,0.41803030193197344,551.05,552.78,-0.03558175750834257,1.7300000000000182,2388.230333333333,0.03851262419292053,2388.17,2388.31,0.0028364849833151986,0.13999999999987267,9049.163666666667,4.067830284343614,9041.59,9059.02,-0.14566629588430993,17.43000000000029,47.99433333333334,0.13669146116548653,47.73,48.27,0.01105895439377087,0.5400000000000063,520.2126666666666,0.42022956689039875,519.31,520.96,-0.039159065628476604,1.650000000000091,2388.2249999999995,0.03373919580158071,2388.17,2388.29,0.003205784204679008,0.11999999999989086,8125.024,3.8965228944106993,8117.39,8133.12,-0.29858509454949606,15.729999999999563,8.495996666666667,0.02123651702976628,8.4557,8.5671,0.0013435595105672964,0.11139999999999972,395.1666666666667,0.8975274678557509,394.0,397.0,0.020244716351501667,3.0,38.57066666666666,0.1101191274130986,38.36,38.85,-0.0059577308120133165,0.490000000000002,23.163396666666667,0.05679958029970179,23.0415,23.2909,-0.0038038042269188353,0.2494000000000014,2.2119985037618375,3.789066548717873,205570.7054444444,5,91,130
643.4810000000001,0.36584468471379306,642.79,644.22,0.022974416017797067,1.4300000000000637,1599.7286666666666,4.292404713237336,1591.23,1608.82,0.20400444938820805,17.589999999999918,1424.763,4.970912826969843,1411.61,1432.29,0.28018464961067874,20.680000000000064,551.8389999999999,0.5757913395203761,550.52,552.72,-0.054378197997775164,2.2000000000000455,2388.242666666667,0.038029228525252486,2388.17,2388.31,0.003074527252506358,0.13999999999987267,9048.321,3.6986568282734567,9041.59,9056.27,-0.059486095661831793,14.680000000000291,48.05233333333333,0.1294007556220432,47.76,48.31,0.009212458286985595,0.5500000000000043,520.0206666666667,0.4423191406916836,519.06,520.88,-0.04508565072302671,1.82000000000005,2388.239333333333,0.039152124960141935,2388.17,2388.33,0.003915461624037399,0.15999999999985448,8123.513666666666,3.8417075052059713,8115.44,8131.43,-0.3584849833147904,15.990000000000691,8.50317,0.021246351059260267,8.4687,8.5671,0.0015361735261401504,0.09839999999999982,395.3666666666667,0.9122621455602674,394.0,397.0,0.02825361512791991,3.0,38.54100000000001,0.12253842934633466,38.25,38.85,-0.009385984427141262,0.6000000000000014,23.133899999999997,0.06389639009104255,23.0042,23.2487,-0.00474718576195774,0.2444999999999986,2.2141492911212604,3.7886941416338478,205598.83757777777,0,91,135
642.3160000000001,0.2329463457536883,641.83,642.75,-0.0006006674082313782,0.9199999999999591,1585.8130000000003,4.35789180682586,1574.26,1594.5,0.10072747497218965,20.24000000000001,1403.643,3.7174230769893923,1394.91,1410.85,0.014983314794216381,15.939999999999827,554.1343333333333,0.4085232211542234,553.28,554.7,-0.0047141268075645785,1.4200000000000728,2388.051333333334,0.03518838192106966,2387.98,2388.13,0.0008053392658506177,0.15000000000009095,9054.209666666666,3.6786750181131342,9047.66,9059.93,-0.08972858731926664,12.270000000000437,47.326,0.10569137460865326,46.99,47.5,-0.002860956618464899,0.509999999999998,522.0363333333333,0.3108749301925466,521.46,522.72,0.003018909899887967,1.259999999999991,2388.0543333333335,0.03040650515193163,2388.0,2388.12,0.0010834260289236293,0.11999999999989086,8136.656666666667,2.771630486835454,8131.38,8141.9,-0.028360400444942365,10.519999999999527,8.409489999999998,0.02152643878273104,8.3621,8.4563,-0.00011641824249165638,0.09420000000000073,391.8666666666667,1.0241527663824812,390.0,394.0,-0.02936596218020022,4.0,38.941,0.10387011119662883,38.66,39.13,0.002133481646273725,0.47000000000000597,23.37883,0.05714114775419431,23.2859,23.4858,0.0010536373748609455,0.19989999999999952,2.1852841903362203,3.791463583836974,204568.63782222223,311,92,30
642.2873333333333,0.2303031818181236,641.83,642.75,-0.004898776418242057,0.9199999999999591,1586.2659999999998,4.269455546866213,1575.52,1594.5,0.012507230255838057,18.980000000000018,1403.6149999999996,3.267914472565037,1396.34,1410.85,-0.004238042269187116,14.509999999999991,554.0843333333333,0.40979412175167756,553.28,554.7,-0.012238042269189502,1.4200000000000728,2388.054333333334,0.03392966581361388,2387.98,2388.13,0.0010211345939966966,0.15000000000009095,9054.523,3.8891259943592296,9047.66,9062.59,0.01577085650721232,14.930000000000291,47.307999999999986,0.1064080197478867,46.99,47.45,-0.0006451612903225012,0.46000000000000085,522.0226666666666,0.2714397825587718,521.46,522.43,0.00123692992213534,0.9699999999999136,2388.0509999999995,0.03269556544852386,2388.0,2388.12,0.0005094549499447792,0.11999999999989086,8136.328333333334,2.853716971872957,8131.38,8141.9,-0.07561512791991755,10.519999999999527,8.411306666666666,0.019049408273107995,8.3621,8.4563,-0.00059991101223582,0.09420000000000073,391.8666666666667,1.14697670227235,390.0,395.0,-0.007119021134593993,5.0,38.95566666666666,0.10088552368347448,38.66,39.13,-0.0013904338153503545,0.47000000000000597,23.37597,0.05733804525211276,23.2434,23.4858,-0.0009156173526140448,0.24239999999999995,2.185338130078853,3.791590029428419,204563.2823111111,306,92,35
642.2903333333333,0.22557309729269961,641.83,642.75,0.0035706340378209023,0.9199999999999591,1586.4270000000001,4.3730966526402435,1575.52,1594.5,0.08327697441601822,18.980000000000018,1403.672333333333,3.1387626896951417,1396.34,1409.94,0.045595105672971134,13.600000000000136,554.0286666666667,0.39499142044128993,553.28,554.7,-0.0033370411568431854,1.4200000000000728,2388.057,0.03023794525647076,2387.98,2388.13,0.0007007786429335814,0.15000000000009095,9053.994333333334,3.8382510629481583,9047.66,9062.59,-0.04484760845384653,14.930000000000291,47.32933333333333,0.10884035199420351,46.99,47.47,0.0013437152391546539,0.4799999999999969,522.0236666666667,0.2361423770148478,521.51,522.37,-0.0009632925472739495,0.8600000000000136,2388.055666666667,0.03094978011048224,2388.0,2388.12,0.00012235817575198754,0.11999999999989086,8136.429,2.5795792292542843,8131.38,8141.9,-0.06603114571747082,10.519999999999527,8.412433333333334,0.018941617905788598,8.3621,8.4563,-8.73414905450512e-05,0.09420000000000073,391.8,1.1075498483890764,390.0,395.0,0.03248053392658509,5.0,38.953,0.10227903010881574,38.66,39.13,-0.002191323692992255,0.47000000000000597,23.370889999999992,0.054428168871152004,23.2434,23.4684,0.0004721023359288437,0.22499999999999787,2.1854171867239685,3.79136441606433,204528.87260000003,301,92,40
642.3323333333335,0.25431847925168377,641.83,642.99,0.001942157953281175,1.1599999999999682,1586.4596666666666,4.5587209341607515,1575.52,1594.5,-0.026591768631812004,18.980000000000018,1403.4929999999997,3.498279720091014,1396.34,1409.94,0.014569521690768028,13.600000000000136,553.9703333333333,0.39990401626168665,553.11,554.7,-0.012509454949945625,1.5900000000000318,2388.060333333334,0.031143039172296924,2387.98,2388.16,0.0012747497219093966,0.1799999999998363,9053.713,3.473291570446344,9047.66,9062.59,0.11026696329255245,14.930000000000291,47.31333333333334,0.11217050513491589,46.99,47.47,0.0016195773081201098,0.4799999999999969,522.0696666666666,0.30441729400428347,521.51,523.0,0.0077352614015576355,1.490000000000009,2388.058,0.030484968973771728,2388.0,2388.12,-0.0002313681868764212,0.11999999999989086,8135.743333333333,2.827266445801589,8130.79,8141.9,-0.07444271412680854,11.109999999999673,8.411876666666666,0.018038490020570536,8.3621,8.4391,0.00019846496106784388,0.07699999999999996,392.03333333333336,1.1685698761972072,390.0,395.0,0.05539488320355951,5.0,38.93266666666667,0.10233713347992976,38.66,39.13,-0.0017619577308120786,0.47000000000000597,23.374483333333334,0.055287762861434435,23.2434,23.4684,0.0013639822024471887,0.22499999999999787,2.1849950985912265,3.7912413156507343,204668.71165555555,296,92,45
642.3473333333334,0.2543217559619308,641.86,642.99,0.0026518353726354945,1.1299999999999955,1586.5233333333333,4.537358507129676,1575.52,1594.5,-0.16618909899888507,18.980000000000018,1403.6773333333338,3.6365083375250156,1396.71,1409.98,0.013873192436039464,13.269999999999982,553.9619999999999,0.40320714279387887,553.11,554.7,0.0004048943270302468,1.5900000000000318,2388.064,0.03168595903548186,2387.98,2388.16,0.0009833147942165197,0.1799999999998363,9054.266,3.4861474438124964,9048.04,9062.59,0.03687208008901321,14.549999999999272,47.333333333333336,0.11908913561791497,46.99,47.5,0.0018020022246940431,0.509999999999998,522.0450000000001,0.29253774685215445,521.51,523.0,0.00886095661846583,1.490000000000009,2388.0626666666662,0.031191166840766213,2388.0,2388.12,0.0003515016685184377,0.11999999999989086,8135.893666666666,2.8197558798985125,8130.79,8143.99,0.053417130144599985,13.199999999999818,8.410626666666667,0.017411872067324946,8.3621,8.4391,0.00028827586206894965,0.07699999999999996,392.1666666666667,1.097977939466707,390.0,395.0,0.026028921023359287,5.0,38.93133333333333,0.10429871630189093,38.66,39.13,7.563959955504928e-05,0.47000000000000597,23.374950000000002,0.060393132887771026,23.2036,23.4684,-0.00046137931034478843,0.2647999999999975,2.1852310432258357,3.791467062859287,204728.64750000005,291,92,50
642.379,0.28231601678498236,641.86,642.99,0.00879421579532768,1.1299999999999955,1585.2663333333335,4.46462875151885,1575.52,1593.82,-0.10539488320355854,18.299999999999955,1403.4986666666668,3.796720280569666,1396.02,1409.98,-0.0803381535038943,13.960000000000036,553.9426666666666,0.40806807710914306,553.07,554.7,-0.008952169076751417,1.6299999999999955,2388.0666666666666,0.030695638488555735,2388.01,2388.16,0.0004716351501694581,0.1499999999996362,9054.544666666667,3.7998611670545657,9049.14,9064.13,-0.02673192436038908,14.989999999999782,47.333999999999996,0.12007220050175343,46.99,47.5,0.0026473859844270524,0.509999999999998,522.04,0.3070939052906571,521.32,523.0,-0.007448275862068463,1.67999999999995,2388.0593333333327,0.032653058390018544,2388.0,2388.11,-0.00023136818687520717,0.11000000000012733,8135.935333333333,2.875266634978807,8130.79,8143.99,0.0648142380422672,13.199999999999818,8.411470000000001,0.016810515558225343,8.3621,8.4391,0.0005555283648498252,0.07699999999999996,392.26666666666665,1.0934146311237813,390.0,395.0,0.01868743047830923,5.0,38.92666666666666,0.10418999738725232,38.66,39.13,-0.001027808676306963,0.47000000000000597,23.363463333333335,0.06917259324006533,23.2036,23.4938,-0.0013991323692992025,0.2901999999999987,2.184845187446456,3.7915795203930656,204778.89066666664,286,92,55
642.372,0.3208467962543366,641.86,642.99,0.00662513904338206,1.1299999999999955,1585.4289999999999,4.450400993169039,1575.52,1593.82,-0.10212013348164707,18.299999999999955,1403.0173333333332,3.3136263451927728,1396.02,1409.98,-0.04132591768631924,13.960000000000036,553.9296666666667,0.42467621653311755,553.07,554.65,0.0063159065628490465,1.5799999999999272,2388.068333333334,0.03012012985065124,2388.01,2388.16,0.0003047830923270067,0.1499999999996362,9054.858333333334,3.7849712313598456,9049.52,9064.13,0.011348164627358524,14.609999999998763,47.355999999999995,0.10486817121192363,47.06,47.54,0.0022780867630700576,0.4799999999999969,521.9683333333334,0.3392352510508866,521.2,523.0,-0.011081201334816703,1.7999999999999545,2388.058333333333,0.03307399112426539,2388.0,2388.12,0.0006028921023376567,0.11999999999989086,8136.044666666668,3.100855509192385,8130.79,8143.99,0.05256952169077565,13.199999999999818,8.412196666666667,0.012643219087277351,8.3931,8.4391,-0.0004523915461624082,0.045999999999999375,392.23333333333335,0.9893881386437221,390.0,395.0,-0.01846496106785317,5.0,38.919,0.08960468737739144,38.77,39.09,-0.0018932146829810166,0.3200000000000003,23.35573,0.07064777491188226,23.2036,23.4938,-0.0007742602892102359,0.2901999999999987,2.1841196897332593,3.7917082216379896,204733.3792777778,281,92,60
642.4126666666666,0.30851184021939715,641.89,642.99,-0.0013659621802009276,1.1000000000000227,1585.7103333333332,3.9993536838955506,1579.04,1593.98,0.01137931034482796,14.940000000000055,1402.669666666667,3.664703247043201,1395.89,1409.98,-0.08450500556173707,14.089999999999918,553.9493333333334,0.43526952059103824,553.07,554.65,0.0057931034482772955,1.5799999999999272,2388.0653333333335,0.03169998247454587,2388.01,2388.16,-0.0005917686318051011,0.1499999999996362,9054.525,3.7151274092103024,9049.29,9064.13,0.0779822024471495,14.839999999998327,47.36033333333334,0.10454610891319152,47.15,47.54,2.002224694108746e-05,0.39000000000000057,521.9696666666666,0.32470995604624814,521.2,523.0,-0.011321468298109538,1.7999999999999545,2388.061666666667,0.029561611743740872,2388.0,2388.12,-0.00039822024471482584,0.11999999999989086,8136.664000000002,3.350173726838648,8130.79,8143.99,0.07159510567298223,13.199999999999818,8.414596666666666,0.014235272701599142,8.3931,8.4528,-0.000293503893214681,0.05969999999999942,392.1666666666667,0.859586463881842,390.0,394.0,-0.03136818687430478,4.0,38.910999999999994,0.08738230179313604,38.77,39.09,-0.0015283648498330997,0.3200000000000003,23.353813333333335,0.06836076717598238,23.2036,23.4938,-0.0022119243604004687,0.2901999999999987,2.1834402393477097,3.79157340195606,204699.10427777778,276,92,65
642.4283333333332,0.31445278748256783,641.89,642.99,0.001283648498331804,1.1000000000000227,1585.5230000000001,4.252823493476618,1579.04,1593.98,0.13258064516129,14.940000000000055,1401.9813333333332,3.614863513636758,1395.89,1409.98,-0.10148164627363838,14.089999999999918,553.9403333333335,0.43407743804789245,553.07,554.65,0.01040934371523988,1.5799999999999272,2388.0666666666666,0.031867782407210325,2388.01,2388.16,-0.0007786429365920701,0.1499999999996362,9055.147666666666,3.5435628806171526,9049.29,9064.13,0.0008565072302534927,14.839999999998327,47.336,0.11044153807935375,47.15,47.54,-0.000605116796440437,0.39000000000000057,521.984,0.34063274456027914,521.2,523.0,-0.006407119021134356,1.7999999999999545,2388.0610000000006,0.03025998457807822,2388.0,2388.12,-0.0004649610678499652,0.11999999999989086,8136.949666666666,3.7520611964921735,8130.79,8146.14,0.15844493882092223,15.350000000000364,8.415613333333333,0.016616331992617656,8.3931,8.4605,0.00048004449388209505,0.06739999999999924,392.1,0.9433981132056605,390.0,394.0,-0.040711902113459396,4.0,38.919,0.08878250578426658,38.77,39.09,0.001288097886540602,0.3200000000000003,23.351420000000005,0.07289435917819678,23.2036,23.5021,-0.0010666073414905726,0.2984999999999971,2.182315537141627,3.791832025906591,204669.92640000003,271,92,70
642.4223333333333,0.2944563729239929,641.96,642.89,0.00018020022246919597,0.92999999999995,1585.3086666666668,4.323375790076803,1577.89,1593.98,0.04938375973303645,16.089999999999918,1402.1406666666664,3.5420304283779998,1395.89,1409.98,-0.04849388209121301,14.089999999999918,554.0193333333334,0.4282517432020078,553.07,554.65,0.006678531701891795,1.5799999999999272,2388.0630000000006,0.02697529734155431,2388.01,2388.13,-0.0007141268075641703,0.11999999999989086,9055.108333333335,3.638680239989211,9049.29,9064.13,-0.005163515016683393,14.839999999998327,47.348,0.1082096730118583,47.16,47.54,-0.002651835372636198,0.38000000000000256,521.918,0.2609521028848035,521.2,522.33,0.00408453837597323,1.1299999999999955,2388.06,0.03511884584282778,2387.98,2388.13,-0.0008498331479397664,0.15000000000009095,8137.544666666667,3.5179148495790256,8131.35,8146.14,0.04605561735262079,14.789999999999964,8.412550000000001,0.018200270144515283,8.3784,8.4605,-9.319243604003872e-05,0.0821000000000005,392.06666666666666,0.9285592184789414,390.0,394.0,0.01557285873192436,4.0,38.92533333333334,0.08830754340497862,38.77,39.09,0.00047163515016676296,0.3200000000000003,23.349983333333338,0.07080769300640195,23.2036,23.5021,0.001752769744160141,0.2984999999999971,2.1825839388107613,3.791821377130056,204626.65053333333,266,92,75
642.4150000000001,0.2953387885124398,641.96,642.89,-0.0028676307007782604,0.92999999999995,1585.8453333333332,4.5497902759968625,1577.89,1593.98,0.08929032258064569,16.089999999999918,1401.9993333333332,3.815559315341438,1394.65,1409.29,0.057699666295885806,14.639999999999873,553.9806666666666,0.4197454254929088,553.07,554.58,0.005975528364849583,1.509999999999991,2388.059333333333,0.02619584360583754,2388.02,2388.13,-0.0008498331479435096,0.11000000000012733,9055.746333333334,3.7845594048566076,9049.29,9064.13,0.06990656284763547,14.839999999998327,47.33533333333333,0.10022419313164317,47.16,47.54,-0.0019844271412680237,0.38000000000000256,521.9346666666667,0.2833694094679592,521.2,522.4,0.012938820912124576,1.1999999999999318,2388.0533333333337,0.034091380468090585,2387.98,2388.13,-0.00039599555060657466,0.15000000000009095,8137.483000000001,3.454028710554235,8131.35,8146.14,0.07567741935483752,14.789999999999964,8.414613333333334,0.019283719097264933,8.3784,8.4605,2.5539488320349777e-05,0.0821000000000005,392.1,1.011599393699568,390.0,394.0,0.014460511679644046,4.0,38.919666666666664,0.08788186514988264,38.75,39.09,0.001305895439376998,0.3400000000000034,23.348536666666668,0.06789133711715757,23.212,23.5021,0.0014315239154616024,0.2900999999999989,2.1823888504056304,3.7920943616978815,204650.5828,261,92,80
642.3753333333333,0.28171774684759104,641.96,642.85,-0.0018420467185759112,0.8899999999999864,1586.6959999999997,4.258893909612381,1577.89,1593.98,0.05801557285873277,16.089999999999918,1402.1603333333335,3.9820116217253134,1394.65,1409.29,0.0563403781980002,14.639999999999873,554.059,0.4180617976647354,553.21,554.72,0.0033170189098992997,1.509999999999991,2388.0546666666673,0.024864074931956887,2388.0,2388.11,-0.0009877641824249286,0.11000000000012733,9055.617666666667,3.784088338762138,9045.77,9062.87,-0.030182424916553346,17.100000000000364,47.346666666666664,0.10961548957859713,47.16,47.55,0.0011212458286986074,0.39000000000000057,521.9796666666667,0.28249464105045025,521.2,522.57,0.008927697441602184,1.3700000000000045,2388.057,0.030675723300333222,2387.98,2388.13,-0.00035372636262466555,0.15000000000009095,8137.497999999999,4.173681348641747,8125.32,8146.14,-0.018513904338160844,20.82000000000062,8.412673333333334,0.023847444773438864,8.3709,8.4605,-0.00014936596218019513,0.08959999999999901,392.03333333333336,1.0159833769418778,390.0,394.0,0.02424916573971079,4.0,38.91866666666667,0.09076465293396,38.73,39.09,-0.0006540600667409017,0.36000000000000654,23.355486666666664,0.056561139388177785,23.2607,23.5021,0.0006490322580644988,0.24139999999999873,2.1827742451713075,3.7920478928176395,204633.4286555556,256,92,85
642.3920000000002,0.2587843374961605,641.97,642.81,-0.0021579532814237383,0.8399999999999181,1586.7040000000004,4.165247171537364,1577.89,1593.98,0.012302558398220283,16.089999999999918,1402.0413333333333,4.027973628954818,1394.65,1409.29,0.030607341490546495,14.639999999999873,554.004,0.38792267270682357,553.26,554.72,-0.001837597330367654,1.4600000000000364,2388.0489999999995,0.024677925358520238,2388.0,2388.11,-0.000883203559516694,0.11000000000012733,9055.574666666666,3.834618393298366,9045.77,9062.87,0.009766407119032788,17.100000000000364,47.34100000000001,0.10684412322007537,47.16,47.55,0.004300333704115725,0.39000000000000057,522.0073333333333,0.238592167143479,521.6,522.57,-0.0011390433815351916,0.9700000000000273,2388.058,0.030811253355414573,2387.98,2388.13,0.0005917686318112722,0.15000000000009095,8137.836333333334,3.8663578756010626,8125.32,8146.14,-0.04219577308121167,20.82000000000062,8.417596666666666,0.02393930496531208,8.3709,8.4605,-0.00022280311457174243,0.08959999999999901,392.06666666666666,0.9637888196533975,390.0,394.0,0.0008898776418242491,4.0,38.91466666666666,0.0888344277606128,38.71,39.07,-0.002674082313681937,0.35999999999999943,23.360133333333334,0.0529119226219908,23.2607,23.5021,0.000915817575083409,0.24139999999999873,2.1825323686056692,3.792038884740919,204661.67515555557,251,92,90
642.3723333333335,0.26962546038696233,641.95,642.81,-0.0055194660734144375,0.8599999999999,1586.549,4.26238849316514,1577.89,1593.85,0.04174193548387296,15.959999999999809,1402.368666666667,3.698183998787621,1394.65,1409.29,0.03106117908787792,14.639999999999873,554.0113333333334,0.3523798455581111,553.26,554.72,-0.002682981090101136,1.4600000000000364,2388.0499999999997,0.025298221281359973,2388.0,2388.11,-0.0008186874304852534,0.11000000000012733,9056.179333333333,4.056472961685949,9045.77,9064.27,0.0654682981090061,18.5,47.34266666666668,0.10500581994452575,47.13,47.55,0.0035684093437152245,0.4199999999999946,521.9750000000001,0.2598300726757158,521.54,522.57,-0.007521690767520238,1.0300000000000864,2388.0576666666666,0.03127121502097084,2387.98,2388.13,0.0002558398220190288,0.15000000000009095,8137.735333333333,3.7473437110690915,8125.32,8146.14,-0.0022157953281468396,20.82000000000062,8.4186,0.023843056291787113,8.3709,8.4605,0.00039497219132371495,0.08959999999999901,392.06666666666666,0.9285592184789414,390.0,394.0,-0.01557285873192436,4.0,38.92133333333333,0.08995307418624213,38.71,39.07,-0.002776418242491666,0.35999999999999943,23.365043333333336,0.052846334993282465,23.2607,23.5021,-0.00041746384872079923,0.24139999999999873,2.183108757797269,3.7922905020134983,204648.99833333338,246,92,95
